321320000210 ,出雲市民病院, , ,島根県,出雲市塩冶町１５３６番地１,35.362361,132.751277,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
321320000220 ,小林病院, , ,島根県,出雲市今市町５１０,35.365166,132.762138,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
321320000230 ,海星病院, , ,島根県,出雲市大津町３６５６−１,35.361,132.773361,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
321320000240 ,寿生病院, , ,島根県,出雲市上塩冶町２８６２番地１,35.354361,132.778583,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
321320000250 ,出雲市民リハビリテーション病院, , ,島根県,出雲市知井宮町２３８,35.343583,132.725472,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
321320000260 ,島根県立こころの医療センター, , ,島根県,出雲市下古志町１５７４−４,35.333333,132.735083,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
321320000270 ,出雲市立総合医療センター, , ,島根県,出雲市灘分町６１３,35.429666,132.823777,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
321320000280 ,斐川生協病院, , ,島根県,出雲市斐川町直江４８８３−１,35.39275,132.823305,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
321320000290 ,出雲徳洲会病院, , ,島根県,出雲市斐川町直江３９６４−１,35.38175,132.822027,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
321320000300 ,石東病院, , ,島根県,大田市大田町大田イ８６０−３,35.199916,132.505972,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
321320000310 ,加藤病院, , ,島根県,邑智郡川本町大字川本３８３−１,34.991,132.494888,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
321320000320 ,公立邑智病院, , ,島根県,邑智郡邑南町中野３８４８−２,34.896027,132.452805,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
321320000330 ,西川病院, , ,島根県,浜田市港町２９３−２,34.904333,132.068444,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
321320000340 ,沖田病院, , ,島根県,浜田市殿町３−１,34.899527,132.079194,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
321320000350 ,島田病院,島田病院,6970027,島根県,浜田市殿町８３−３０,34.899,132.078333,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
321320000360 ,山根病院, , ,島根県,浜田市熱田町１５１７番地１,34.868694,132.049694,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
321320000370 ,山根病院三隅分院, , ,島根県,浜田市三隅町岡見２９０−１,34.76775,131.924138,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
321320000390 ,西部島根医療福祉センター, , ,島根県,江津市渡津町１９２６,35.024944,132.236416,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
321320000400 ,山崎病院, , ,島根県,江津市江津町８１３−１,35.014861,132.226305,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
321320000410 ,松ケ丘病院, , ,島根県,益田市高津四丁目２４番１０号,34.685583,131.803333,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
321320000420 ,益田地域医療センター医師会病院, , ,島根県,益田市遠田町１９１７−２,34.696638,131.867111,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
321320000430 ,津和野共存病院, , ,島根県,鹿足郡津和野町森村ロ１４１,34.46625,131.775305,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
321320000440 ,六日市病院, , ,島根県,鹿足郡吉賀町六日市３６８番地４,34.353472,131.937583,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
321320000450 ,隠岐島前病院, , ,島根県,隠岐郡西ノ島町美田２０７１番地１,36.106305,133.036333,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
322320100010 ,島根県立中央病院,島根県立中央病院,6938555,島根県,出雲市姫原（１〜４丁目）四丁目１−１,35.374777,132.75475,1,1,1,1,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
322320100080 ,島根大学医学部附属病院,島根大学医学部附属病院,6938501,島根県,出雲市塩冶町８９−１,35.348,132.755083,1,0,0,1,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
322320200020 ,隠岐広域連合立隠岐病院,隠岐広域連合立隠岐病院,6850016,島根県,島根県隠岐郡隠岐の島町城北町３５５,36.215805,133.318916,1,0,0,1,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
322320300030 ,雲南市立病院,雲南市立病院,6991221,島根県,雲南市大東町飯田９６−１,35.324638,132.959305,1,0,0,1,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
322320400040 ,大田市立病院,大田市立病院,6940063,島根県,大田市大田町吉永１４２８−３,35.184138,132.500194,1,0,1,1,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
322320500050 ,済生会　江津総合病院,社会福祉法人恩賜財団 島根県済生会江津総合病院,6958505,島根県,江津市江津町１０１６番地３７,35.012833,132.214888,1,0,0,1,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
322320600060 ,益田赤十字病院,益田赤十字病院,6988501,島根県,益田市乙吉町イ１０３−１,34.683277,131.841388,1,0,0,1,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
322320700070 ,松江赤十字病院,松江赤十字病院,6908506,島根県,松江市母衣町２００,35.471055,133.057138,1,1,0,1,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
322320700090 ,松江市立病院,松江市立病院,6908509,島根県,松江市乃白町３２番地１,35.438638,133.055388,1,0,0,1,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
323213000002 ,国立病院機構浜田医療センター,独立行政法人国立病院機構浜田医療センター,6978511,島根県,浜田市浅井町７７７−１２,34.903416,132.088,1,1,0,1,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330000140 ,岡山県精神科医療センター,岡山県精神科医療センター,7000915,岡山県,岡山市北区鹿田本町３番１６号,34.650818,133.915962,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330000270 ,一般財団法人　河田病院,一般財団法人　河田病院,7000031,岡山県,岡山市北区富町２丁目１５番２１号,34.664316,133.908684,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330000300 ,慈圭病院,慈圭病院,7028026,岡山県,岡山市南区浦安本町１００番の２地,34.603212,133.917214,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330000430 ,公益財団法人　林精神医学研究所　附属林道,公益財団法人　林精神医学研究所　附属林道,7038256,岡山県,岡山市中区浜４７２番地,34.673205,133.942515,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330000560 ,医療法人万成病院,医療法人万成病院,7000071,岡山県,岡山市北区谷万成１−６−５,34.676592,133.898462,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330000720 ,一般財団法人　操風会　岡山リハビリテーシ,一般財団法人　操風会　岡山リハビリテーシ,7038265,岡山県,岡山市中区倉田５０３−１,34.630154,133.958432,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330000850 ,公益財団法人　岡山県健康づくり財団附属病,健康づくり財団病院,7000952,岡山県,岡山市北区平田４０８−１,34.635569,133.881966,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330001150 ,岡山大学病院,岡山大学病院,7008558,岡山県,岡山市北区鹿田町二丁目５番１号,34.650873,133.920851,1,1,0,1,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330001280 ,独立行政法人　労働者健康福祉機構　岡山労,独立行政法人　労働者健康福祉機構　岡山労,7028055,岡山県,岡山市南区築港緑町１丁目１０番２５号,34.603656,133.93263,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330001570 ,岡山市立市民病院,岡山市立市民病院,7008557,岡山県,岡山市北区北長瀬表町三丁目２０番１号,34.651873,133.88402,1,0,0,1,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330001990 ,岡山済生会総合病院,岡山済生会総合病院,7008511,岡山県,岡山市北区国体町２番２５号,34.672649,133.919294,1,0,0,1,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330002030 ,川崎医科大学附属川崎病院,川崎医科大学附属川崎病院,7008505,岡山県,岡山市北区中山下２丁目１番８０号,34.66115,133.926711,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330002290 ,一般財団法人　志清会　岡山紀念病院,財団法人　志清会　岡山紀念病院,7000862,岡山県,岡山市北区清輝本町７番２２号,34.651457,133.926322,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330002320 ,一般財団法人　淳風会　旭ヶ丘病院,一般財団法人　淳風会　旭ヶ丘病院,7000072,岡山県,岡山市北区万成東町３番１号,34.673398,133.895685,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330002450 ,心臓病センター榊原病院,心臓病センター榊原病院,7000804,岡山県,岡山市北区中井町２−５−１,34.682509,133.931793,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330002580 ,医療法人喜多村病院,医療法人喜多村病院,7000815,岡山県,岡山市北区野田屋町１−２−１１,34.666511,133.92335,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330002610 ,社会医療法人　光生病院,社会医療法人　光生病院,7000985,岡山県,岡山市北区厚生町３−８−３５,34.655928,133.910907,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330002740 ,社会医療法人鴻仁会　岡山中央奉還町病院,岡山中央奉還町病院,7000026,岡山県,岡山市北区奉還町２−１８−１９,34.669982,133.916295,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330003170 ,社会福祉法人岡山博愛会　岡山博愛会病院,社会福祉法人岡山博愛会　岡山博愛会病院,7028005,岡山県,岡山市中区江崎４５６−２,34.623821,133.964043,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330003460 ,総合病院　岡山協立病院,総合病院　岡山協立病院,7038288,岡山県,岡山市中区赤坂本町８番１０号,34.651151,133.937433,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330004210 ,医療法人社団操仁会岡山第一病院,医療法人社団操仁会岡山第一病院,7038233,岡山県,岡山市中区高屋３４３,34.674788,133.969068,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330004470 ,一般財団法人　浅羽医学研究所　附属　岡南,岡南病院,7060001,岡山県,玉野市田井２丁目４５８４,34.518554,133.931439,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330004630 ,総合病院岡山赤十字病院玉野分院,総合病院岡山赤十字病院玉野分院,7060002,岡山県,玉野市築港５丁目１６番２５号,34.499029,133.958605,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330004760 ,医療法人　愛善会　由良病院,医療法人　愛善会　由良病院,7060023,岡山県,玉野市深井町１１−１３,34.4582,133.937219,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330004920 ,医療法人松和会　松田病院,医療法人松和会　松田病院,7060021,岡山県,玉野市和田３丁目１−２０,34.46942,133.92322,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330005060 ,玉野三井病院,玉野三井病院,7060012,岡山県,玉野市玉３丁目２番１号,34.478975,133.932996,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330005350 ,医療法人吉備会　中谷外科病院,中谷外科病院,7060001,岡山県,玉野市田井３丁目１番２０号,34.515027,133.945133,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330005640 ,倉敷シティ病院,倉敷シティ病院,7110923,岡山県,倉敷市児島阿津２丁目７番５３号,34.451059,133.805286,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330005770 ,医療法人鷲風会　下津井病院,下津井病院,7110926,岡山県,倉敷市下津井吹上２−６−４,34.441171,133.800037,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330006360 ,公益財団法人大原記念倉敷中央医療機構　倉,財団法人　倉敷中央病院,7108602,岡山県,倉敷市美和１−１−１,34.601793,133.77506,1,1,0,1,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330006490 ,一般財団法人淳風会　倉敷第一病院,一般財団法人淳風会　倉敷第一病院,7100826,岡山県,倉敷市老松町５丁目３−１０,34.593293,133.757173,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330006650 ,倉敷成人病センター,倉敷成人病センター,7100824,岡山県,倉敷市白楽町２５０,34.58835,133.765172,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330006780 ,医療法人至誠会赤松病院,赤松病院,7100826,岡山県,倉敷市老松町３丁目１０番３２号,34.596071,133.760616,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330006940 ,医療法人創和会　しげい病院,しげい病院,7100051,岡山県,倉敷市幸町２−３０,34.60357,133.773143,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330007080 ,水島中央病院,水島中央病院,7128064,岡山県,倉敷市水島青葉町４−５,34.534244,133.739205,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330007110 ,医療法人　水清会　水島第一病院,医療法人　水清会　水島第一病院,7128061,岡山県,倉敷市神田２−３−３３,34.541604,133.738676,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330007370 ,医療法人誠和会倉敷紀念病院,医療法人誠和会倉敷紀念病院,7100803,岡山県,倉敷市中島８３１,34.5791,133.739647,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330008410 ,独立行政法人国立病院機構南岡山医療センタ,独立行政法人国立病院機構南岡山医療センタ,7010304,岡山県,都窪郡早島町早島４０６６番地,34.613348,133.823249,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330008670 ,公益財団法人弘仁会　玉島病院,公益財団法人弘仁会　玉島病院,7138103,岡山県,倉敷市玉島乙島４０３０,34.541547,133.680487,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330008700 ,医療法人社団新風会　玉島中央病院,医療法人社団新風会　玉島中央病院,7138121,岡山県,倉敷市玉島阿賀崎２丁目１番１号,34.547575,133.672598,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330009000 ,医療法人社団同仁会　金光病院,医療法人社団同仁会　金光病院,7190104,岡山県,浅口市金光町占見新田７４０,34.541908,133.626241,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330009420 ,公益財団法人仁和会ももの里病院,公益財団法人仁和会ももの里病院,7140022,岡山県,笠岡市今立２５４３,34.522602,133.530167,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330009680 ,笠岡市立市民病院,笠岡市立市民病院,7140081,岡山県,笠岡市笠岡５６２８−１,34.505715,133.497337,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330009710 ,笠岡第一病院,笠岡第一病院,7140043,岡山県,笠岡市横島１９４５,34.478218,133.520781,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330010080 ,井原市立井原市民病院,井原市立井原市民病院,7150019,岡山県,井原市井原町１１８６番地,34.603287,133.458863,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
331330010240 ,医療法人おだうじ会小田病院,小田病院,7150019,岡山県,井原市井原町５８２,34.599871,133.464419,0,0,0,0,未,未入力,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,, , , , , , ,0,0,0,0,0,0,, , ,0,,1
